DATAFLOW,LAST UPDATE,freq,unit,na_item,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,HU,2007,10410,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,HU,2008,10530,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,HU,2009,9850,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,HU,2010,9980,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,HU,2011,10200,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,HU,2012,10120,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,HU,2013,10330,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,HU,2014,10800,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,HU,2015,11220,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,HU,2016,11500,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,HU,2017,12030,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,HU,2018,12690,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,HU,2019,13270,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,IE,2004,38170,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,IE,2005,39460,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,IE,2006,40360,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,IE,2007,41240,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,IE,2008,38550,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,IE,2009,36240,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,IE,2010,36700,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,IE,2011,36940,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,IE,2012,36770,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,IE,2013,37060,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,IE,2014,40010,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,IE,2015,49620,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,IE,2016,50060,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,IE,2017,53930,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,IE,2018,58100,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,IE,2019,60130,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,IS,2004,31620,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,IS,2005,33190,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,IS,2006,34310,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,IS,2007,36360,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,IS,2008,36230,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,IS,2009,33480,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,IS,2010,32650,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,IS,2011,33150,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,IS,2012,33330,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,IS,2013,34510,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,IS,2014,34710,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,IS,2015,35870,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,IS,2016,37610,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,IS,2017,38280,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,IS,2018,39090,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,IS,2019,39160,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,IT,2004,28040,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,IT,2005,28100,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,IT,2006,28490,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,IT,2007,28740,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,IT,2008,28250,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,IT,2009,26600,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,IT,2010,26940,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,IT,2011,27030,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,IT,2012,26160,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,IT,2013,25620,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,IT,2014,25620,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,IT,2015,25860,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,IT,2016,26240,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,IT,2017,26730,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,IT,2018,27030,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,IT,2019,27210,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,LT,2004,7270,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,LT,2005,7960,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,LT,2006,8690,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,LT,2007,9770,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,LT,2008,10130,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,LT,2009,8720,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,LT,2010,9050,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,LT,2011,9820,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,LT,2012,10330,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,LT,2013,10810,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,LT,2014,11290,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,LT,2015,11620,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,LT,2016,12070,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,LT,2017,12760,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,LT,2018,13400,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,LT,2019,14050,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,LU,2004,78660,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,LU,2005,79370,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,LU,2006,82860,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,LU,2007,88120,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,LU,2008,86330,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,LU,2009,82020,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,LU,2010,83550,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,LU,2011,82490,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,LU,2012,81940,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,LU,2013,82400,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,LU,2014,82590,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,LU,2015,82820,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,LU,2016,84750,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,LU,2017,84020,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,LU,2018,84040,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,LU,2019,85030,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,LV,2004,7340,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,LV,2005,8210,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,LV,2006,9280,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,LV,2007,10280,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,LV,2008,10050,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,LV,2009,8770,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,LV,2010,8550,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,LV,2011,8940,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,LV,2012,9680,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,LV,2013,9980,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,LV,2014,10260,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,LV,2015,10750,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,LV,2016,11110,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,LV,2017,11590,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,LV,2018,12140,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,LV,2019,12530,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,ME,2006,4580,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,ME,2007,4890,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,ME,2008,5230,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,ME,2009,4920,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,ME,2010,5050,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,ME,2011,5200,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,ME,2012,5060,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,ME,2013,5230,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,ME,2014,5320,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,ME,2015,5500,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,ME,2016,5660,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,ME,2017,5920,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,ME,2018,6230,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,ME,2019,6480,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,MK,2004,2750,e
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,MK,2005,2870,e
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,MK,2006,3010,e
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,MK,2007,3200,e
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,MK,2008,3370,e
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,MK,2009,3350,e
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,MK,2010,3460,e
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,MK,2011,3530,e
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,MK,2012,3510,e
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,MK,2013,3610,e
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,MK,2014,3740,e
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,MK,2015,3870,e
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,MK,2016,3980,e
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,MK,2017,4020,e
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,MK,2018,4130,e
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,MT,2004,14120,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,MT,2005,14510,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,MT,2006,14820,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,MT,2007,15470,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,MT,2008,15960,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,MT,2009,15660,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,MT,2010,16440,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,MT,2011,16450,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,MT,2012,16970,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,MT,2013,17650,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,MT,2014,18610,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,MT,2015,19920,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,MT,2016,20210,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,MT,2017,21810,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,MT,2018,22350,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,MT,2019,22720,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,NL,2004,35920,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,NL,2005,36570,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,NL,2006,37780,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,NL,2007,39120,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,NL,2008,39810,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,NL,2009,38160,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,NL,2010,38470,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,NL,2011,38880,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,NL,2012,38340,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,NL,2013,38180,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,NL,2014,38580,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,NL,2015,39170,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,NL,2016,39810,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,NL,2017,40730,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,NL,2018,41450,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,NL,2019,41980,p
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,NO,2004,65510,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,NO,2005,66780,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,NO,2006,67830,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,NO,2007,69140,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,NO,2008,68610,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,NO,2009,66580,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,NO,2010,66220,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,NO,2011,66010,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,NO,2012,66900,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,NO,2013,66780,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,NO,2014,67340,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,NO,2015,67960,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,NO,2016,68090,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,NO,2017,69130,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,NO,2018,69440,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,NO,2019,69560,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,PL,2004,7260,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,PL,2005,7510,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,PL,2006,7980,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,PL,2007,8550,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,PL,2008,8910,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,PL,2009,9070,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,PL,2010,9400,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,PL,2011,9850,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,PL,2012,9980,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,PL,2013,10100,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,PL,2014,10440,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,PL,2015,10890,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,PL,2016,11240,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,PL,2017,11790,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,PL,2018,12420,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,PL,2019,13020,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,PT,2004,16500,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,PT,2005,16600,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,PT,2006,16840,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,PT,2007,17230,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,PT,2008,17260,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,PT,2009,16710,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,PT,2010,16990,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,PT,2011,16720,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,PT,2012,16110,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,PT,2013,16050,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,PT,2014,16260,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,PT,2015,16620,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,PT,2016,17010,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,PT,2017,17650,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,PT,2018,18190,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,PT,2019,18670,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,RO,2004,4860,b
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,RO,2005,5120,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,RO,2006,5560,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,RO,2007,6050,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,RO,2008,6730,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,RO,2009,6410,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,RO,2010,6200,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,RO,2011,6350,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,RO,2012,6500,
ESTAT:SDG_08_10(1.0),29/11/21 23:00:00,A,CLV10_EUR_HAB,B1GQ,RO,2013,6770,
